action,event_pk,rn,is_replicate,date,work_area,organization,project,survey,sampling_bout,site_id,project_specific_id,hakai_id,source,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,filtered,filter_type,volume,installed,collected,preserved,analyzed,lab_technician,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,nh4__flag,no2_no3_flag,tp_flag,tdp_flag,tn_flag,tdn_flag,srp_flag,po4_flag,sio2_flag,po4pfilt_flag,no3nfilt_flag,po4punfl_flag,no3nunfl_flag,nh4nunfl_flag,analyzing_lab,row_flag,metadata_qc_flag,quality_level,comments,quality_log
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10930,M,51.705,-128.2384,,,,5,6.0620178,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,0,,uM,,,,,,0.181033745601284,1.61919162853084,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM069,M,51.705,-128.2384,,,,10,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM070,M,51.705,-128.2384,,,,20,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM071,M,51.705,-128.2384,,,,30,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM072,M,51.705,-128.2384,,,,50,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM073,M,51.705,-128.2384,,,,100,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521308,1,,2019-06-09,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,CM074,M,51.705,-128.2384,,,,115,,,0.45nm,13,,2019-06-09T13:46:21.000Z,2019-06-09T18:34:36.000Z,,bryn.fedje;eva.jordison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Available,,Technicianm,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10946,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,1.65201385510741,,uM,,,,,,0.264940317665734,7.03402275763479,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,2,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10962,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,1.64297802550269,,uM,,,,,,0.256106346588185,7.0033615347698,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,3,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10963,M,51.6505000000001,-127.9516,,,,0,,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,1.619082502791,,uM,,,,,,0.255101757554903,7.64660168681178,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10947,M,51.6505000000001,-127.9516,,,,5,6.3645253,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,4.14701637367013,,uM,,,,,,0.479433273888056,11.4234807766429,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10948,M,51.6505000000001,-127.9516,,,,10,11.6434522,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,10.7064282080491,,uM,,,,,,0.995380389202193,20.9383040094295,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10949,M,51.6505000000001,-127.9516,,,,20,20.8648619,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,16.0395452886754,,uM,,,,,,1.41879227604265,29.0387505569043,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10950,M,51.6505000000001,-127.9516,,,,30,30.652345,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,17.7752921749015,,uM,,,,,,1.52307680273712,31.5413778946082,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10951,M,51.6505000000001,-127.9516,,,,50,50.210789,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,23.5952401871995,,uM,,,,,,1.88290222000507,40.627506752597,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521372,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,2,KC10,,NUT10952,M,51.6505000000001,-127.9516,51.650391,-127.951448,,100,96.8311564,,0.45nm,13,,2019-06-10T15:58:29.000Z,2019-06-10T20:36:14.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,25.3209841008392,,uM,,,,,,2.00299343909217,41.3634829435951,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF.   100m niskin did not trigger on the first drop
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10953,M,51.6505000000001,-127.9516,,,,200,196.3657243,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,28.3335147900569,,uM,,,,,,2.15260251066748,46.6064930069006,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521370,1,,2019-06-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT10954,M,51.6505000000001,-127.9516,,,,325,,,0.45nm,13,,2019-06-10T15:34:10.000Z,2019-06-10T20:16:04.000Z,2019-10-25T07:00:00.000Z,bryn.fedje;eva.jordison,,30.1483521686978,,uM,,,,,,2.24602634157503,51.0008885000407,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event metadata QCd by EJ2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10937,M,51.5208000000001,-127.5583,51.520834,-127.558613,,0,,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,1.07985050382268,,uM,,,,,,0.0376149571616765,34.8149613974898,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10938,M,51.5208000000001,-127.5583,51.520834,-127.558613,,5,5.9763389,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,6.66026788187142,,uM,,,,,,0.586073935090072,20.3015315297311,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10939,M,51.5208000000001,-127.5583,51.520834,-127.558613,,10,11.6315671,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,14.9907699431773,,uM,,,,,,1.33269108448289,24.8557092678311,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10940,M,51.5208000000001,-127.5583,51.520834,-127.558613,,20,20.6893764,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,18.7926099345418,,uM,,,,,,1.59724868260181,29.6078640698288,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10941,M,51.5208000000001,-127.5583,51.520834,-127.558613,,30,30.4127442,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,18.2011098078892,,uM,,,,,,1.62091402650814,28.5682676762219,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10942,M,51.5208000000001,-127.5583,51.520834,-127.558613,,50,50.0041017,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,21.0413647769092,,uM,,,,,,1.78264073989224,34.1315164787056,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521402,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10943,M,51.5208000000001,-127.5583,51.520834,-127.558613,,100,99.1217534,,0.45nm,13,,2019-06-11T18:50:18.000Z,2019-06-11T21:40:06.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,26.7119126792416,,uM,,,,,,2.18337716674141,47.5053943561992,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521403,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,2,DFO2,,NUT10944,M,51.5208000000001,-127.5583,,,,200,195.9806242,,0.45nm,13,,2019-06-11T19:10:57.000Z,2019-06-11T21:33:31.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,27.3257115195497,,uM,,,,,,2.15705424657626,46.7431040501417,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,521403,1,,2019-06-11,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,2,DFO2,,NUT10945,M,51.5208000000001,-127.5583,,,,300,292.5444072,,0.45nm,13,,2019-06-11T19:10:57.000Z,2019-06-11T21:33:31.000Z,2019-10-25T07:00:00.000Z,eva.jordison;Jennifer Jackson,,28.7834938959867,,uM,,,,,,2.20583362204871,49.2047774056148,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QC'd by CO2: Nutrient metadata QCd by BF
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10964,M,51.5208000000001,-127.5583,51.654431,-128.13024,,0,,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.0874800883389838,,uM,,,,,,0.0769865550680229,34.1581374659776,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10965,M,51.5208000000001,-127.5583,51.654431,-128.13024,,5,5.4072026,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,13.1887111553526,,uM,,,,,,1.21089204655227,28.3963884563124,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524339,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,2,DFO2,,NUT10966,M,51.5208000000001,-127.5583,51.523954,-127.557555,,10,,,0.45nm,13,,2019-07-06T19:12:07.000Z,2019-07-06T16:29:09.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,15.7412201889639,,uM,,,,,,1.41899480080305,32.3677656913129,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: 10m on separate drop2: event qcd by cm3: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10967,M,51.5208000000001,-127.5583,51.654431,-128.13024,,20,,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,19.6763843229395,,uM,,,,,,1.67213682092324,34.0032773199081,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10968,M,51.5208000000001,-127.5583,51.654431,-128.13024,,30,30.2537111,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,20.9021740374344,,uM,,,,,,1.76204798156113,35.268192432437,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10969,M,51.5208000000001,-127.5583,51.654431,-128.13024,,50,,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,22.7052526171357,,uM,,,,,,1.88631560323621,37.2830781569147,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10970,M,51.5208000000001,-127.5583,51.654431,-128.13024,,100,95.6188427,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,28.2947577188565,,uM,,,,,,2.35859625313279,53.5465289591921,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10971,M,51.5208000000001,-127.5583,51.654431,-128.13024,,200,,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,28.8184047702308,,uM,,,,,,2.27076817362392,51.2444675842717,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524338,1,,2019-07-06,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,1,DFO2,,NUT10972,M,51.5208000000001,-127.5583,51.654431,-128.13024,,300,283.0677074,,0.45nm,13,,2019-07-06T18:57:34.000Z,2019-07-06T20:13:31.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,29.1880187951349,,uM,,,,,,2.28916578972674,51.2467254722975,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT11028,M,51.705,-128.2384,51.65429,-128.130574,,0,,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.0722787362730303,,uM,,,,,,0.081894684745732,0.513502488099031,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT11029,M,51.705,-128.2384,51.65429,-128.130574,,5,6.1505411,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,1.44216108541418,,uM,,,,,,0.290601448250565,4.9594117752844,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10931,M,51.705,-128.2384,51.65429,-128.130574,,10,,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,3.73227993021418,,uM,,,,,,0.474268465553843,8.80134210054487,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10932,M,51.705,-128.2384,51.65429,-128.130574,,20,,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,8.71422052009458,,uM,,,,,,0.873577871134776,15.8464060372028,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10933,M,51.705,-128.2384,51.65429,-128.130574,,30,30.6731728,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,9.73771325987479,,uM,,,,,,0.820593974589683,13.3678505802974,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10934,M,51.705,-128.2384,51.65429,-128.130574,,50,,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,18.1599577704636,,uM,,,,,,1.53923105877759,26.7087503822773,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10935,M,51.705,-128.2384,51.65429,-128.130574,,100,,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,28.4601522300998,,uM,,,,,,2.19785835571449,45.2441975123058,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524343,1,,2019-07-07,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,2,QCS01,,NUT10936,M,51.705,-128.2384,51.65429,-128.130574,,115,110.9310119,,0.45nm,13,,2019-07-07T17:02:47.000Z,2019-07-07T20:37:55.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,31.2515296863753,,uM,,,,,,2.36833464600086,51.8447024930713,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: event qcd by cm2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11012,M,51.6505000000001,-127.9516,51.65065,-127.952055,,0,,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.103353663396438,,uM,,,,,,0.00766600585722837,0,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,2,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11035,M,51.6505000000001,-127.9516,51.65065,-127.952055,,0,,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.115208000297793,,uM,,,,,,0,0,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,3,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11036,M,51.6505000000001,-127.9516,51.65065,-127.952055,,0,,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.107295702425622,,uM,,,,,,0.00221123576154104,0,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11013,M,51.6505000000001,-127.9516,51.65065,-127.952055,,5,5.614761,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,0.0813899497704903,,uM,,,,,,0.063961490066061,0.318649119522038,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11014,M,51.6505000000001,-127.9516,51.65065,-127.952055,,10,10.0780079,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,3.45503058406568,,uM,,,,,,0.558615913573536,11.3219639789574,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11015,M,51.6505000000001,-127.9516,51.65065,-127.952055,,20,19.8713445,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,15.8146439218301,,uM,,,,,,1.43489074909707,27.4433275466978,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11016,M,51.6505000000001,-127.9516,51.65065,-127.952055,,30,29.6286762,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,21.1854759263023,,uM,,,,,,1.76848168066396,35.6664488081846,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
,524311,1,,2019-07-10,CALVERT,HAKAI,OCEANOGRAPHY,KWAK,1,KC10,,NUT11017,M,51.6505000000001,-127.9516,51.65065,-127.952055,,50,49.7486958,,0.45nm,13,,2019-07-10T20:55:03.000Z,2019-07-10T22:51:19.000Z,2019-10-29T07:00:00.000Z,chris.mackenzie;eva.jordison;isabelle.desmarais,,25.3009416248728,,uM,,,,,,2.0680476967967,43.8499182307507,,,,,,,,,,,,,,,,,,,,UBC,Results,,Raw,,1: Event Metadata QCd by EJ2: Nutrient metadata QCd by EJ
