action,event_pk,rn,date,work_area,organization,project,survey,sampling_bout,site_id,lat,long,gather_lat,gather_long,collection_method,line_out_depth,pressure_transducer_depth,volume,collected,preserved,analyzed,lab_technician,project_specific_id,hakai_id,is_blank,is_solid_standard,filter_size_mm,filter_type,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,dilution_factor,chla,chla_flag,chla_final,phaeo,phaeo_flag,phaeo_final,analyzing_lab,row_flag,quality_level,comments,quality_log
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:58:22.000Z,lucy.quayle,,CHL9177,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,6269.86,4674.27,,1,0.09149681805352916,AV,0.09149681805352916,0.11500218634199522,AV,0.11500218634199522,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,10,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:58:55.000Z,lucy.quayle,,CHL9178,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,12125.61,9114.67,,1,0.17265803204463123,AV,0.17265803204463123,0.2300081126996292,AV,0.2300081126996292,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:43:06.000Z,lucy.quayle,,CHL9179,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3142.37,2352.47,,1,0.045295681585170805,AV,0.045295681585170805,0.058631287304161464,AV,0.058631287304161464,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:53:13.000Z,lucy.quayle,,CHL9180,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,5974.08,4181.03,,1,0.10281987829635462,AV,0.10281987829635462,0.08188886389179863,AV,0.08188886389179863,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:51:14.000Z,lucy.quayle,,CHL9181,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,5908.07,4463.28,,1,0.0828494085294834,AV,0.0828494085294834,0.11432852007508072,AV,0.11432852007508072,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364805,1,2018-01-10,CALVERT,HAKAI,OCEANOGRAPHY,QCS_V1,1,QCS01,51.705,-128.2384,,,,30,,250,2018-01-10T17:40:04.000Z,2018-01-11T00:15:32.000Z,2018-01-16T00:48:34.000Z,lucy.quayle,,CHL9182,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,10802.39,7884.29,,1,0.16733425551802372,AV,0.16733425551802372,0.18097639734661372,AV,0.18097639734661372,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,0,,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:43:38.000Z,lucy.quayle,,CHL9221,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3175.32,2359.34,,1,0.04679120174688907,AV,0.04679120174688907,0.05743926868604197,AV,0.05743926868604197,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,0,,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:34:43.000Z,lucy.quayle,,CHL9222,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,9019.89,6099.03,,1,0.167492523755997,AV,0.167492523755997,0.10194925491285077,AV,0.10194925491285077,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,0,,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:57:01.000Z,lucy.quayle,,CHL9223,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,11143.84,7921.96,,1,0.18475408353668837,AV,0.18475408353668837,0.16522074736977788,AV,0.16522074736977788,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,0,,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:49:56.000Z,lucy.quayle,,CHL9224,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,20781.82,14539.78,,1,0.3579408232458534,AV,0.3579408232458534,0.2843947915410454,AV,0.2843947915410454,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,5,6.5333066,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:41:29.000Z,lucy.quayle,,CHL9225,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3505.6,2576.39,,1,0.0532842135533062,AV,0.0532842135533062,0.060535050189392675,AV,0.060535050189392675,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,5,6.5333066,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:33:00.000Z,lucy.quayle,,CHL9226,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,7634.28,5169.83,,1,0.14132034749028255,AV,0.14132034749028255,0.08707141162806395,AV,0.08707141162806395,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,5,6.5333066,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T01:32:43.000Z,lucy.quayle,,CHL9227,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,10697.44,7705.15,,1,0.17158857456702212,AV,0.17158857456702212,0.1688080657036884,AV,0.1688080657036884,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,5,6.5333066,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:37:46.000Z,lucy.quayle,,CHL9228,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,18970.19,13306.77,,1,0.32476068996466395,AV,0.32476068996466395,0.2631032453065618,AV,0.2631032453065618,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,10,11.0593344,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T01:21:05.000Z,lucy.quayle,,CHL9229,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,2496.21,2071.78,,1,0.024338329073546078,AV,0.024338329073546078,0.06718837078045456,AV,0.06718837078045456,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,10,11.0593344,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:31:11.000Z,lucy.quayle,,CHL9230,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,6229.22,4296.78,,1,0.11081299774964867,AV,0.11081299774964867,0.07900932575896356,AV,0.07900932575896356,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,10,11.0593344,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T01:40:43.000Z,lucy.quayle,,CHL9231,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,9017.05,6554.01,,1,0.14123949306436145,AV,0.14123949306436145,0.14830230486308196,AV,0.14830230486308196,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364867,1,2018-01-11,CALVERT,HAKAI,OCEANOGRAPHY,FZH,5,KC10,51.6505000000001,-127.9516,,,,10,11.0593344,250,2018-01-11T18:51:43.000Z,2018-01-11T21:28:51.000Z,2018-01-16T00:53:57.000Z,lucy.quayle,,CHL9232,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,14760.32,10442.99,,1,0.2475710912496588,AV,0.2475710912496588,0.21377731992736276,AV,0.21377731992736276,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QCd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:30:19.000Z,lucy.quayle,,CHL9233,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,2420.37,1900.75,,1,0.02979686297668877,AV,0.02979686297668877,0.05417410630938005,AV,0.05417410630938005,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:22:58.000Z,lucy.quayle,,CHL9234,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,4099.94,2977.35,,1,0.06437331205304075,AV,0.06437331205304075,0.06715948573934488,AV,0.06715948573934488,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:25:13.000Z,lucy.quayle,,CHL9235,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,5088.49,3688.18,,1,0.08029876678127679,AV,0.08029876678127679,0.08263694254477519,AV,0.08263694254477519,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,0,,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:24:43.000Z,lucy.quayle,,CHL9236,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,9777.1,7187.64,,1,0.14848886648631018,AV,0.14848886648631018,0.16904531616754737,AV,0.16904531616754737,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,6.4705799,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:34:13.000Z,lucy.quayle,,CHL9237,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3094.34,2238.31,,1,0.04908781150443571,AV,0.04908781150443571,0.04979581877976826,AV,0.04979581877976826,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,6.4705799,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:11:41.000Z,lucy.quayle,,CHL9238,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,2320.08,1792.23,,1,0.03026880051238437,AV,0.03026880051238437,0.04890799300784245,AV,0.04890799300784245,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,6.4705799,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:36:35.000Z,lucy.quayle,,CHL9239,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,5154.47,3821.98,,1,0.07640972623803552,AV,0.07640972623803552,0.09243697384980837,AV,0.09243697384980837,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,5,6.4705799,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:36:00.000Z,lucy.quayle,,CHL9240,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,9354.57,6957.51,,1,0.137455964679769,AV,0.137455964679769,0.16991157893065678,AV,0.16991157893065678,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,10.567312,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:41:16.000Z,lucy.quayle,,CHL9241,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,2792.95,2112.43,,1,0.03902344250201347,AV,0.03902344250201347,0.05429908526280062,AV,0.05429908526280062,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,10.567312,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:46:49.000Z,lucy.quayle,,CHL9242,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3941.06,2748.98,,1,0.06835811634896875,AV,0.06835811634896875,0.053085795342741084,AV,0.053085795342741084,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,10.567312,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:31:07.000Z,lucy.quayle,,CHL9243,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,5266.09,3959.68,,1,0.07491420607631726,AV,0.07491420607631726,0.10001577822601652,AV,0.10001577822601652,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,10,10.567312,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:34:45.000Z,lucy.quayle,,CHL9244,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,9475.91,6929.13,,1,0.14604144315417308,AV,0.14604144315417308,0.160072334254312,AV,0.160072334254312,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,27.9486703,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:17:56.000Z,lucy.quayle,,CHL9245,,,,20um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,2665.72,2058.49,,1,0.03482073266104985,AV,0.03482073266104985,0.05611884411952615,AV,0.05611884411952615,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,27.9486703,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:15:33.000Z,lucy.quayle,,CHL9246,,,,3um,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,3032.12,2310.19,,1,0.04139803950725707,AV,0.04139803950725707,0.06066109164359566,AV,0.06066109164359566,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,27.9486703,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:41:51.000Z,lucy.quayle,,CHL9247,,,,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,4493.61,3375.25,,1,0.0641307487752774,AV,0.0641307487752774,0.08498039897313973,AV,0.08498039897313973,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
,364882,1,2018-01-12,CALVERT,HAKAI,OCEANOGRAPHY,RVRS,3,DFO2,51.5208000000001,-127.5583,,,,30,27.9486703,250,2018-01-12T19:50:30.000Z,2018-01-13T00:51:39.000Z,2018-01-16T01:22:24.000Z,lucy.quayle,,CHL9248,,,,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.2980174114682197,1.7704056903742726,0.0006238373586389078,8938.28,6737.16,,1,0.1262200666549578,AV,0.1262200666549578,0.17141289687803252,AV,0.17141289687803252,HAKAI,Results,Principal Investigator,,1: Calibration inputs and final concentrations updated by JD2: Metadata QC'd by LQ.
